Name,Temperature,Detailed Forecast
Tonight,28,"Rain showers before 11pm. Mostly cloudy, with a low around 28. Southwest wind 3 to 10 mph, with gusts as high as 23 mph. Chance of precipitation is 80%. New rainfall amounts less than a tenth of an inch possible."
Saturday,41,"A slight chance of snow showers after 4pm. Partly sunny, with a high near 41. West wind 5 to 14 mph. Chance of precipitation is 20%. Little or no snow accumulation expected."
Saturday Night,20,"A slight chance of snow showers. Mostly cloudy, with a low around 20. West wind 10 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 20%. New snow accumulation of less than half an inch possible."
Sunday,32,"A slight chance of snow showers before 2pm. Mostly cloudy, with a high near 32. West wind 16 to 20 mph, with gusts as high as 31 mph. Chance of precipitation is 20%. New snow accumulation of less than half an inch possible."
Sunday Night,23,"Partly cloudy, with a low around 23. West wind 9 to 16 mph."
Monday,48,"Sunny, with a high near 48."
Monday Night,26,"Mostly clear, with a low around 26."
Tuesday,53,"Sunny, with a high near 53."
Tuesday Night,31,"Partly cloudy, with a low around 31."
Wednesday,55,"A slight chance of rain showers after 2pm. Partly sunny, with a high near 55."
Wednesday Night,37,"A chance of rain showers. Mostly cloudy, with a low around 37. Chance of precipitation is 30%."
Thursday,50,"A chance of rain showers. Mostly cloudy, with a high near 50. Chance of precipitation is 50%."
Thursday Night,41,"A chance of rain showers. Mostly cloudy, with a low around 41. Chance of precipitation is 50%."
Friday,56,"A chance of rain showers. Cloudy, with a high near 56. Chance of precipitation is 50%."
